Id,Predicted_SalePrice
1741,194969.92031331896
1746,250957.37790728128
1750,158811.78922540555
1753,179952.5010970051
1757,105492.20858320058
1763,177118.10689457948
1768,127847.07624835847
1775,132038.81228034012
1777,92358.39780975482
1781,127718.64111103979
1782,76100.94924742123
1788,16461.093409815338
1789,106031.5141680357
1790,57724.546908870805
1795,140781.63053451595
1798,118632.20083165308
1804,138593.51985085523
1805,133894.5891579818
1813,130061.45945922704
1819,136372.04224795196
1824,141614.52297767322
1825,125636.931289186
1850,125039.0010696873
1851,154844.7299736112
1852,122093.54932957166
1866,277781.90644121286
1867,247821.51324310224
1869,204061.33616197598
1870,226366.39134986908
1871,244371.5916031364
1872,169907.06419683225
1875,213908.6570597419
1876,197636.35004873457
1877,212445.90685346164
1879,120941.52590172994
1882,258665.7636257019
1883,212311.19743484305
1884,226647.77527497732
1885,230609.47549257125
1886,258448.08302831068
1889,168783.03883922356
1895,152947.41135619557
1896,117341.05246409378
1898,117697.11802876298
1918,135218.3231586439
1920,200779.95701885852
1925,223570.39299521223
1926,307380.9244559796
1927,124262.95930155786
1928,160036.47831642046
1932,149655.98911640258
1934,185415.64867252507
1935,166266.80622397293
1936,185796.95568575943
1937,183197.65923631145
1938,167165.83994157775
1939,252403.18100277125
1941,187410.45624412224
1942,184100.81602035393
1945,287117.40161653375
1947,267125.549577937
1950,186260.98179348186
1954,215321.8582497849
1955,140268.84760766872
1957,184498.11676414497
1960,106039.55233459733
1967,255591.21138121746
1973,252190.6217961223
1974,279085.4554010059
1982,218078.13955093804
1983,218078.13955093804
1986,225347.42012366722
1987,190870.2911649819
1988,173343.97766313166
1989,203763.20554992673
1990,217769.89230633504
1991,203932.6009239736
1993,182250.0813193596
1994,244886.2407002682
1995,199103.08925820072
1997,290958.9470918719
2002,231072.69201866188
2003,256239.35171713983
2004,252551.32618101058
2005,226564.8172426198
2006,222676.1505347346
2007,253529.45081792772
2008,189952.4948140371
2010,200812.05628436897
2011,153592.50992353586
2012,185133.64092844375
2013,184062.98118738527
2016,195212.58368016174
2026,194486.50545291114
2030,256048.08534656046
2031,236227.00063781952
2032,248302.307374971
2033,248303.68644006154
2042,215598.94105943292
2047,149773.66631978843
2050,194208.44692518446
2053,134883.02554778382
2054,67616.28603511048
2055,158088.56367764063
2057,118833.32370130508
2062,130156.60394199076
2063,98575.30321027734
2071,84460.12452056701
2075,151116.2422006072
2076,117258.85897370288
2079,148617.99683154654
2080,127741.50990489824
2081,137738.48254831042
2083,157813.37991953245
2085,127367.95497172466
2086,136969.44003825914
2087,144141.9783722309
2088,125655.8078352476
2089,80531.69055043836
2092,135368.76751291938
2098,171236.18529986497
2108,116886.56772720977
2109,117518.41989553045
2111,162810.33677960653
2112,145520.50119716115
2113,122188.45682422328
2115,170979.45759187848
2133,140644.33452561777
2134,123723.18750465126
2139,155801.34836347215
2142,125515.4031164844
2148,144472.33903544932
2151,129842.80735540693
2154,101526.55425334163
2158,226410.8946277229
2159,216261.26390290936
2160,181871.04024048336
2161,257150.55726191239
2163,282810.66631594487
2164,238145.09750408796
2166,147898.66645779042
2167,210046.12885743612
2168,201939.1364899741
2169,204035.11981784855
2172,148360.24170225067
2174,248366.65314990073
2175,276219.14267377136
2176,267658.74219628796
2177,254844.54746338166
2178,224968.56124885078
2179,153900.42107279203
2181,210061.17857869924
2182,239564.421495941
2183,208761.75092669902
2188,168732.0163004084
2193,101190.75971065089
2196,95755.17022801004
2204,163342.3561098352
2215,99827.64711596537
2216,173269.66513440013
2219,78882.8880295027
2224,225963.90182640008
2227,200803.79117742437
2228,243319.09417587542
2230,148927.36775868572
2231,214471.02658149088
2234,219475.26919796155
2235,214571.92918567616
2239,135824.89829942537
2242,138687.87670126138
2249,116626.01022078423
2250,127699.5722072362
2252,192276.39873369248
2253,151429.32527678786
2254,170696.6861046201
2255,192912.77962390124
2256,188361.06458845455
2258,176798.39316282724
2259,182072.43512293603
2263,281355.8974056656
2266,257201.63901245315
2270,184038.2641975982
2271,219615.31874896702
2273,160748.09401851892
2274,179275.98295392678
2278,163604.17102394812
2280,99009.86699476885
2281,188978.3778690123
2286,123486.77332423767
2287,283519.65928129153
2297,262370.81243684306
2301,242745.91524018743
2302,243365.28589604422
2303,250976.92326931166
2304,261760.52903474378
2305,200939.5722081007
2306,200939.5722081007
2307,189102.26251068874
2308,241019.18579296698
2309,253641.76259860652
2310,216072.202482193
2311,206023.94189897832
2312,174322.80096233007
2313,180363.7128556841
2314,186546.32560409885
2315,176011.12129958044
2316,193874.71448823088
2318,180173.17940537655
2319,185534.07310630567
2320,193124.21722166985
2321,237985.53973540803
2322,191375.73377479333
2323,171992.41809858172
2324,165640.88254422857
2325,220790.84510955936
2326,169046.03974376642
2327,217905.15401341254
2328,220703.2468661028
2329,190993.18039900227
2333,299813.4200054945
2334,260094.61810039263
2338,252339.4586144681
2339,230635.98446069285
2342,230788.8001923496
2343,221494.88604341797
2344,236700.17414642847
2345,261126.49446468055
2346,219800.55565615185
2348,230727.1442104173
2349,162607.75874714367
2353,259388.24283958436
2354,146898.6575193049
2355,166803.51258250838
2356,161926.7057484365
2357,215385.51813190896
2358,197118.0429897064
2361,146300.26880913624
2363,137857.59307842795
2365,219781.91037680814
2366,199543.51624235278
2372,207406.2330084499
2378,145884.50071840896
2380,148920.43878381746
2383,218546.90853951243
2384,231471.2616777448
2391,139208.2405432954
2392,109289.60008119745
2394,139020.37675266713
2407,115465.59080010979
2409,131153.54235792486
2411,109909.62278869073
2412,148665.11920239846
2413,138007.42371878307
2416,130311.72709840722
2419,143348.21844016388
2420,112260.87178671756
2423,104775.03386189858
2430,131215.42275775247
2432,128661.80981515767
2434,140044.07716688514
2451,137100.79684453085
2456,136823.09384552087
2458,120763.08527199086
2463,120792.21142526018
2466,130355.48100056499
2493,134667.1352562718
2497,168118.32646471495
2501,139568.52918135724
2503,98744.04324104218
2505,218484.99014448933
2506,260580.60130544868
2508,260580.60130544868
2509,233690.72253201413
2510,234671.6721494603
2511,196203.3297783446
2512,218339.24214276858
2516,162778.99914113176
2517,138980.64655973716
2518,142056.36325869174
2519,224054.55228085956
2520,209399.50683260174
2521,205735.0668696377
2522,218155.13398467028
2523,123655.08525666292
2524,124360.2272517446
2525,131049.71487885527
2526,152033.46482440457
2529,132526.49427163973
2532,230268.88452658476
2533,210238.13988662697
2535,290424.5817127526
2536,228202.81466955855
2537,222508.42389296857
2538,193042.94892412494
2539,192430.75978238508
2540,185683.35335911624
2541,190857.42511225655
2542,166737.93796620774
2546,164824.31505347416
2547,148982.60633075307
2549,161014.60911132698
2557,104210.7667347393
2562,130433.37630294287
2572,189011.86081765406
2585,188801.71778471489
2587,207239.74452814716
2589,152293.95275632595
2590,210671.48364624963
2595,210491.45069967
2597,198117.33669159445
2606,146337.69552502315
2613,114455.81865591137
2617,214634.05657514767
2621,182350.30424001743
2622,191731.4381057953
2623,252999.0854632631
2633,262273.2511719123
2635,163079.9857615768
2636,203524.71608434524
2639,179063.1134238036
2640,147833.4654847274
2657,281483.85511075123
2658,268888.5361252036
2659,275174.395891028
2660,291276.1496739073
2663,259473.90928495373
2664,252035.7305224978
2667,168288.73335279524
2668,186591.16942035477
2669,184688.20693664206
2670,274305.6574448261
2671,186591.16942035477
2672,197788.2370141563
2673,210847.72701089946
2674,208602.5246527486
2675,180722.82215679972
2676,198351.00272763707
2677,200360.11215381557
2678,251624.6766536811
2679,259733.2174049418
2680,276625.17031943426
2686,253872.8555741629
2688,229080.6630766117
2689,215624.13381210994
2691,200345.8095633369
2692,152840.86693061492
2693,212030.02364029433
2694,149391.73958384572
2695,204208.69865955063
2696,196505.71218581893
2697,209586.42716067098
2699,190413.22549698548
2700,171185.45887474692
2701,159011.76513335947
2702,132634.05050893896
2704,150354.19956780085
2705,120137.22171928687
2707,125086.20976786362
2708,123878.48277925001
2709,95728.97011011373
2710,112742.35931524751
2721,136230.25020786352
2723,155824.146994428
2724,109561.54129982763
2725,122653.31592471409
2730,139142.1092124032
2732,112342.89639744884
2735,123674.24184888368
2736,149216.8281236391
2739,163687.5036970398
2741,144831.14763999614
2746,128496.21456200117
2748,122848.80207732343
2755,154292.50952746673
2770,160217.0817977828
2775,129172.32419556146
2787,133279.04129830282
2788,60078.36096098204
2794,78671.60739147314
2800,71818.04577522259
2802,129982.62397615635
2810,124270.92408741941
2820,132490.97778619034
2821,108790.62581676617
2831,194250.44722638186
2832,234048.93689019443
2833,251686.62743584206
2834,220939.18022852717
2835,228214.62330207648
2837,174198.5997253277
2838,156709.91302588512
2839,175649.7064506826
2840,212298.86678182683
2841,208374.06799148372
2842,216587.08442526776
2843,154728.8651372695
2846,215906.0869434066
2847,195888.62322656158
2848,222709.17190013593
2849,219258.41037729685
2850,265329.0860109152
2853,226296.5955422658
2854,150747.49461546866
2855,204568.0792103107
2856,214004.84802423557
2857,205606.37634358532
2858,201650.65355057223
2862,208994.04175496637
2867,82514.80313715804
2873,102876.55932260049
2874,134268.8126471995
2879,126961.43469997332
2880,119244.98690679763
2883,176004.60423098458
2885,163931.4269309945
2887,105324.37472778861
2891,163574.4823661982
2894,34896.600602559745
2899,224419.12161085312
2903,273855.6440932441
2908,117948.56486771232
2919,229677.91514142207
